id;id_bien;date;valeur
997;997;09/01/2020;712400
998;998;09/01/2020;370000
999;999;09/01/2020;401480
1000;1000;09/01/2020;385950
1001;1001;09/01/2020;256000
1002;1002;09/01/2020;1702800
1003;1003;09/01/2020;975000
1004;1004;09/01/2020;758050
1005;1005;09/01/2020;1042470
1006;1006;09/01/2020;292300
1007;1007;09/01/2020;175800
1008;1008;09/01/2020;281430
1009;1009;09/01/2020;450700
1010;1010;09/01/2020;752400
1011;1011;09/01/2020;168500
1012;1012;09/01/2020;773550
1013;1013;09/01/2020;370500
1014;1014;09/01/2020;812000
1015;1015;09/01/2020;96000
1016;1016;09/01/2020;140400
1017;1017;09/01/2020;162800
1018;1018;09/01/2020;384521
1019;1019;09/01/2020;75000
1020;1020;09/01/2020;94000
1021;1021;09/01/2020;48374
1022;1022;09/01/2020;120000
1023;1023;09/01/2020;285000
1024;1024;09/01/2020;208900
1025;1025;09/01/2020;75000
1026;1026;09/01/2020;104000
1027;1027;09/01/2020;135000
1028;1028;09/01/2020;189500
1029;1029;09/01/2020;107000
1030;1030;09/01/2020;215000
1031;1031;09/01/2020;91000
1032;1032;09/01/2020;158906
1033;1033;09/01/2020;357500
1034;1034;09/01/2020;222000
1035;1035;09/01/2020;79000
1036;1036;09/01/2020;434000
1037;1037;09/01/2020;250000
1038;1038;09/01/2020;291000
1039;1039;09/01/2020;80000
1040;1040;09/01/2020;358800
1041;1041;09/01/2020;240000
1042;1042;09/01/2020;290000
1043;1043;09/01/2020;83600
1044;1044;09/01/2020;136950
1045;1045;09/01/2020;200000
1046;1046;09/01/2020;160000
1047;1047;09/01/2020;81320
1048;1048;09/01/2020;81000
1049;1049;09/01/2020;490530
1050;1050;09/01/2020;364100
1051;1051;09/01/2020;138000
1052;1052;09/01/2020;116000
1053;1053;09/01/2020;136000
1054;1054;09/01/2020;149000
1055;1055;09/01/2020;127000
1056;1056;09/01/2020;181000
1057;1057;09/01/2020;50400
1058;1058;09/01/2020;122000
1059;1059;09/01/2020;165000
1060;1060;09/01/2020;126000
1061;1061;09/01/2020;130220
1062;1062;09/01/2020;90000
1063;1063;09/01/2020;182000
1064;1064;09/01/2020;160000
1065;1065;09/01/2020;890000
1066;1066;09/01/2020;441000
1067;1067;09/01/2020;498000
1068;1068;09/01/2020;210000
1069;1069;09/01/2020;360600
1070;1070;09/01/2020;625722
1071;1071;09/01/2020;156300
1072;1072;09/01/2020;348900
1073;1073;09/01/2020;295050
1074;1074;09/01/2020;272215
1075;1075;09/01/2020;255000
1076;1076;09/01/2020;280000
1077;1077;09/01/2020;142000
1078;1078;09/01/2020;206000
1079;1079;09/01/2020;270000
1080;1080;09/01/2020;212000
1081;1081;09/01/2020;319000
1082;1082;09/01/2020;604580
1083;1083;09/01/2020;362637
1084;1084;09/01/2020;271000
1085;1085;09/01/2020;1072500
1086;1086;09/01/2020;583500
1087;1087;09/01/2020;653700
1088;1088;09/01/2020;261200
1089;1089;09/01/2020;694000
1090;1090;09/01/2020;589000
1091;1091;09/01/2020;164500
1092;1092;09/01/2020;263540
1093;1093;09/01/2020;90000
1094;1094;09/01/2020;147000
1095;1095;09/01/2020;190000
1096;1096;09/01/2020;205000
1097;1097;09/01/2020;298000
1098;1098;09/01/2020;408000
1099;1099;09/01/2020;137000
1100;1100;09/01/2020;175000
1101;1101;09/01/2020;127000
1102;1102;09/01/2020;580000
1103;1103;09/01/2020;113000
1104;1104;09/01/2020;124000
1105;1105;09/01/2020;222500
1106;1106;09/01/2020;243750
1107;1107;09/01/2020;76000
1108;1108;09/01/2020;298760
1109;1109;09/01/2020;224000
1110;1110;09/01/2020;300000
1111;1111;09/01/2020;140600
1112;1112;09/01/2020;163000
1113;1113;09/01/2020;297000
1114;1114;09/01/2020;209000
1115;1115;09/01/2020;317000
1116;1116;09/01/2020;286350
1117;1117;09/01/2020;210000
1118;1118;09/01/2020;150000
1119;1119;09/01/2020;185000
1120;1120;09/01/2020;193000
1121;1121;09/01/2020;208000
1122;1122;09/01/2020;40000
1123;1123;10/01/2020;203400
1124;1124;10/01/2020;68100
1125;1125;10/01/2020;290000
1126;1126;10/01/2020;38550
1127;1127;10/01/2020;169600
1128;1128;10/01/2020;86000
1129;1129;10/01/2020;245000
1130;1130;10/01/2020;780000
1131;1131;10/01/2020;185000
1132;1132;10/01/2020;537700
1133;1133;10/01/2020;421420
1134;1134;10/01/2020;262089
1135;1135;10/01/2020;228500
1136;1136;10/01/2020;414000
1137;1137;10/01/2020;158525
1138;1138;10/01/2020;171600
1139;1139;10/01/2020;172020
1140;1140;10/01/2020;257161
1141;1141;10/01/2020;175500
1142;1142;10/01/2020;117000
1143;1143;10/01/2020;97000
1144;1144;10/01/2020;116000
1145;1145;10/01/2020;485000
1146;1146;10/01/2020;40000
1147;1147;10/01/2020;100500
1148;1148;10/01/2020;125000
1149;1149;10/01/2020;134000
1150;1150;10/01/2020;56500
1151;1151;10/01/2020;66000
1152;1152;10/01/2020;68000
1153;1153;10/01/2020;113500
1154;1154;10/01/2020;80000
1155;1155;10/01/2020;365000
1156;1156;10/01/2020;432000
1157;1157;10/01/2020;91000
1158;1158;10/01/2020;147000
1159;1159;10/01/2020;114500
1160;1160;10/01/2020;78000
1161;1161;10/01/2020;53000
1162;1162;10/01/2020;201400
1163;1163;10/01/2020;124600
1164;1164;10/01/2020;94000
1165;1165;10/01/2020;247700
1166;1166;10/01/2020;121000
1167;1167;10/01/2020;157000
1168;1168;10/01/2020;285000
1169;1169;10/01/2020;129000
1170;1170;10/01/2020;149000
1171;1171;10/01/2020;33000
1172;1172;10/01/2020;105000
1173;1173;10/01/2020;192000
1174;1174;10/01/2020;138000
1175;1175;10/01/2020;79000
1176;1176;10/01/2020;234000
1177;1177;10/01/2020;118000
1178;1178;10/01/2020;116200
1179;1179;10/01/2020;111000
1180;1180;10/01/2020;74990
1181;1181;10/01/2020;307155
1182;1182;10/01/2020;185550
1183;1183;10/01/2020;63500
1184;1184;10/01/2020;141900
1185;1185;10/01/2020;260850
1186;1186;10/01/2020;139750
1187;1187;10/01/2020;38000
1188;1188;10/01/2020;75600
1189;1189;10/01/2020;85000
1190;1190;10/01/2020;71155
1191;1191;10/01/2020;102500
1192;1192;10/01/2020;156000
1193;1193;10/01/2020;238350
1194;1194;10/01/2020;212400
1195;1195;10/01/2020;318850
1196;1196;10/01/2020;326050
1197;1197;10/01/2020;254500
1198;1198;10/01/2020;60089
1199;1199;10/01/2020;53000
1200;1200;10/01/2020;237500
1201;1201;10/01/2020;113000
1202;1202;10/01/2020;243000
1203;1203;10/01/2020;165300
1204;1204;10/01/2020;109720
1205;1205;10/01/2020;118200
1206;1206;10/01/2020;86500
1207;1207;10/01/2020;85370
1208;1208;10/01/2020;98000
1209;1209;10/01/2020;77000
1210;1210;10/01/2020;85650
1211;1211;10/01/2020;86650
1212;1212;10/01/2020;83000
1213;1213;10/01/2020;75800
1214;1214;10/01/2020;9000
1215;1215;10/01/2020;295245
1216;1216;10/01/2020;130000
1217;1217;10/01/2020;121800
1218;1218;10/01/2020;164000
1219;1219;10/01/2020;141000
1220;1220;10/01/2020;503700
1221;1221;10/01/2020;169600
1222;1222;10/01/2020;142500
1223;1223;10/01/2020;204000
1224;1224;10/01/2020;139000
1225;1225;10/01/2020;213000
1226;1226;10/01/2020;71100
1227;1227;10/01/2020;125000
1228;1228;10/01/2020;160490
1229;1229;10/01/2020;114600
1230;1230;10/01/2020;72480
1231;1231;10/01/2020;98000
1232;1232;10/01/2020;270000
1233;1233;10/01/2020;106400
1234;1234;10/01/2020;30000
1235;1235;10/01/2020;101000
1236;1236;10/01/2020;230000
1237;1237;10/01/2020;133465
1238;1238;10/01/2020;190000
1239;1239;10/01/2020;155500
1240;1240;10/01/2020;78000
1241;1241;10/01/2020;34000
1242;1242;10/01/2020;127000
1243;1243;10/01/2020;141150
1244;1244;10/01/2020;65550
1245;1245;10/01/2020;208000
1246;1246;10/01/2020;119800
1247;1247;10/01/2020;228000
1248;1248;10/01/2020;145100
1249;1249;10/01/2020;232500
1250;1250;10/01/2020;95000
1251;1251;10/01/2020;80000
1252;1252;10/01/2020;147800
1253;1253;10/01/2020;210000
1254;1254;10/01/2020;75800
1255;1255;10/01/2020;52000
1256;1256;10/01/2020;72000
1257;1257;10/01/2020;63000
1258;1258;10/01/2020;39000
1259;1259;10/01/2020;232400
1260;1260;10/01/2020;111000
1261;1261;10/01/2020;182480
1262;1262;10/01/2020;57000
1263;1263;10/01/2020;290000
1264;1264;10/01/2020;360000
1265;1265;10/01/2020;100000
1266;1266;10/01/2020;102000
1267;1267;10/01/2020;234000
1268;1268;10/01/2020;286000
1269;1269;10/01/2020;53500
1270;1270;10/01/2020;265700
1271;1271;10/01/2020;146600
1272;1272;10/01/2020;124000
1273;1273;10/01/2020;115000
1274;1274;10/01/2020;90000
1275;1275;10/01/2020;117000
1276;1276;10/01/2020;96000
1277;1277;10/01/2020;65000
1278;1278;10/01/2020;194200
1279;1279;10/01/2020;38000
1280;1280;10/01/2020;106400
1281;1281;10/01/2020;50000
1282;1282;10/01/2020;275500
1283;1283;10/01/2020;86000
1284;1284;10/01/2020;201400
1285;1285;10/01/2020;139000
1286;1286;10/01/2020;328800
1287;1287;10/01/2020;203000
1288;1288;10/01/2020;338000
1289;1289;10/01/2020;246150
1290;1290;10/01/2020;229892
1291;1291;10/01/2020;273000
1292;1292;10/01/2020;390600
1293;1293;10/01/2020;406000
1294;1294;10/01/2020;230800
1295;1295;10/01/2020;219000
1296;1296;10/01/2020;21000
1297;1297;10/01/2020;49500
1298;1298;10/01/2020;60500
1299;1299;10/01/2020;77500
1300;1300;10/01/2020;549820
1301;1301;10/01/2020;607620
1302;1302;10/01/2020;266660
1303;1303;10/01/2020;149000
1304;1304;10/01/2020;140000
1305;1305;10/01/2020;110000
1306;1306;10/01/2020;69300
1307;1307;10/01/2020;505000
1308;1308;10/01/2020;277800
1309;1309;10/01/2020;102500
1310;1310;10/01/2020;680000
1311;1311;10/01/2020;524300
1312;1312;10/01/2020;1016000
1313;1313;10/01/2020;412700
1314;1314;10/01/2020;615000
1315;1315;10/01/2020;328500
1316;1316;10/01/2020;185000
1317;1317;10/01/2020;189000
1318;1318;10/01/2020;327000
1319;1319;10/01/2020;190000
1320;1320;10/01/2020;395000
1321;1321;10/01/2020;1320000
1322;1322;10/01/2020;1862000
1323;1323;10/01/2020;686000
1324;1324;10/01/2020;1530000
1325;1325;10/01/2020;331620
1326;1326;10/01/2020;519000
1327;1327;10/01/2020;672350
1328;1328;10/01/2020;940000
1329;1329;10/01/2020;549810
1330;1330;10/01/2020;626770
1331;1331;10/01/2020;189640
1332;1332;10/01/2020;207000
1333;1333;10/01/2020;733500
1334;1334;10/01/2020;818500
1335;1335;10/01/2020;179000
1336;1336;10/01/2020;547500
1337;1337;10/01/2020;874000
1338;1338;10/01/2020;468235
1339;1339;10/01/2020;369000
1340;1340;10/01/2020;223900
1341;1341;10/01/2020;245000
1342;1342;10/01/2020;935000
1343;1343;10/01/2020;317000
1344;1344;10/01/2020;480000
1345;1345;10/01/2020;705800
1346;1346;10/01/2020;209000
1347;1347;10/01/2020;288000
1348;1348;10/01/2020;649000
1349;1349;10/01/2020;879000
1350;1350;10/01/2020;445000
1351;1351;10/01/2020;631800
1352;1352;10/01/2020;845000
1353;1353;10/01/2020;136100
1354;1354;10/01/2020;348670
1355;1355;10/01/2020;123000
1356;1356;10/01/2020;482000
1357;1357;10/01/2020;278846
1358;1358;10/01/2020;953700
1359;1359;10/01/2020;247000
1360;1360;10/01/2020;259000
1361;1361;10/01/2020;523450
1362;1362;10/01/2020;293500
1363;1363;10/01/2020;238315
1364;1364;10/01/2020;289740
1365;1365;10/01/2020;326730
1366;1366;10/01/2020;392000
1367;1367;10/01/2020;581500
1368;1368;10/01/2020;910000
1369;1369;10/01/2020;657000
1370;1370;10/01/2020;571000
1371;1371;10/01/2020;225900
1372;1372;10/01/2020;63765
1373;1373;10/01/2020;93000
1374;1374;10/01/2020;147000
1375;1375;10/01/2020;169970
1376;1376;10/01/2020;73000
1377;1377;10/01/2020;217000
1378;1378;10/01/2020;160000
1379;1379;10/01/2020;105000
1380;1380;10/01/2020;305000
1381;1381;10/01/2020;225000
1382;1382;10/01/2020;185000
1383;1383;10/01/2020;46000
1384;1384;10/01/2020;250000
1385;1385;10/01/2020;173100
1386;1386;10/01/2020;165000
1387;1387;10/01/2020;80000
1388;1388;10/01/2020;303000
1389;1389;10/01/2020;189700
1390;1390;10/01/2020;133890
1391;1391;10/01/2020;121500
1392;1392;10/01/2020;160000
1393;1393;10/01/2020;129520
1394;1394;10/01/2020;289600
1395;1395;10/01/2020;210000
1396;1396;10/01/2020;160000
1397;1397;10/01/2020;275000
1398;1398;10/01/2020;109000
1399;1399;10/01/2020;80000
1400;1400;10/01/2020;298000
1401;1401;10/01/2020;55000
1402;1402;10/01/2020;230000
1403;1403;10/01/2020;161700
1404;1404;10/01/2020;208054
1405;1405;10/01/2020;300300
1406;1406;10/01/2020;195800
1407;1407;10/01/2020;191260
1408;1408;10/01/2020;107000
1409;1409;10/01/2020;127000
1410;1410;10/01/2020;431500
1411;1411;10/01/2020;304000
1412;1412;10/01/2020;115000
1413;1413;10/01/2020;148500
1414;1414;10/01/2020;78000
1415;1415;10/01/2020;140000
1416;1416;10/01/2020;70000
1417;1417;10/01/2020;157500
1418;1418;10/01/2020;252700
1419;1419;10/01/2020;304000
1420;1420;10/01/2020;186200
1421;1421;10/01/2020;85000
1422;1422;10/01/2020;205000
1423;1423;10/01/2020;70590
1424;1424;10/01/2020;87500
1425;1425;10/01/2020;113500
1426;1426;10/01/2020;72000
1427;1427;10/01/2020;59500
1428;1428;10/01/2020;58840
1429;1429;10/01/2020;48500
1430;1430;10/01/2020;103000
1431;1431;10/01/2020;110000
1432;1432;10/01/2020;123000
1433;1433;10/01/2020;115000
1434;1434;10/01/2020;115000
1435;1435;10/01/2020;310125
1436;1436;10/01/2020;174000
1437;1437;10/01/2020;172000
1438;1438;10/01/2020;149000
1439;1439;10/01/2020;97000
1440;1440;10/01/2020;133155
1441;1441;10/01/2020;158000
1442;1442;10/01/2020;265000
1443;1443;10/01/2020;130050
1444;1444;10/01/2020;303246
1445;1445;10/01/2020;290000
1446;1446;10/01/2020;349000
1447;1447;10/01/2020;157500
1448;1448;10/01/2020;80000
1449;1449;10/01/2020;270250
1450;1450;10/01/2020;120200
1451;1451;10/01/2020;239850
1452;1452;10/01/2020;365000
1453;1453;10/01/2020;247250
1454;1454;10/01/2020;270000
1455;1455;10/01/2020;714600
1456;1456;10/01/2020;1490000
1457;1457;10/01/2020;451050
1458;1458;10/01/2020;351000
1459;1459;10/01/2020;672500
1460;1460;10/01/2020;130000
1461;1461;10/01/2020;500500
1462;1462;10/01/2020;40000
1463;1463;10/01/2020;550326
1464;1464;10/01/2020;410000
1465;1465;10/01/2020;283654
1466;1466;10/01/2020;241000
1467;1467;10/01/2020;239600
1468;1468;10/01/2020;345745
1469;1469;10/01/2020;243173
1470;1470;10/01/2020;240500
1471;1471;10/01/2020;212000
1472;1472;10/01/2020;155000
1473;1473;10/01/2020;640000
1474;1474;10/01/2020;184598
1475;1475;10/01/2020;539510
1476;1476;10/01/2020;198540
1477;1477;10/01/2020;393500
1478;1478;10/01/2020;825000
1479;1479;10/01/2020;805000
1480;1480;10/01/2020;250000
1481;1481;10/01/2020;190000
1482;1482;10/01/2020;370000
1483;1483;10/01/2020;225000
1484;1484;10/01/2020;342960
1485;1485;10/01/2020;288735
1486;1486;10/01/2020;64000
1487;1487;10/01/2020;145750
1488;1488;10/01/2020;224000
1489;1489;10/01/2020;25000
1490;1490;10/01/2020;157770
1491;1491;10/01/2020;237000
1492;1492;10/01/2020;166000
1493;1493;10/01/2020;284670
1494;1494;10/01/2020;157000
1495;1495;10/01/2020;170000
1496;1496;10/01/2020;275000
1497;1497;10/01/2020;265000
1498;1498;10/01/2020;91000
1499;1499;10/01/2020;283000
1500;1500;10/01/2020;435000
1501;1501;10/01/2020;152000
1502;1502;10/01/2020;330000
1503;1503;10/01/2020;190000
1504;1504;10/01/2020;283000
1505;1505;10/01/2020;240150
1506;1506;10/01/2020;646000
1507;1507;10/01/2020;250000
1508;1508;10/01/2020;303000
1509;1509;10/01/2020;237000
1510;1510;10/01/2020;129000
1511;1511;10/01/2020;632000
1512;1512;10/01/2020;270103
1513;1513;10/01/2020;335000
1514;1514;10/01/2020;419000
1515;1515;10/01/2020;207500
1516;1516;10/01/2020;250400
1517;1517;10/01/2020;159100
1518;1518;10/01/2020;194300
1519;1519;10/01/2020;181500
1520;1520;10/01/2020;178000
1521;1521;10/01/2020;144000
1522;1522;10/01/2020;255000
1523;1523;10/01/2020;235000
1524;1524;10/01/2020;234000
1525;1525;10/01/2020;134000
1526;1526;10/01/2020;350000
1527;1527;10/01/2020;187000
1528;1528;10/01/2020;64000
1529;1529;10/01/2020;134000
1530;1530;11/01/2020;48000
1531;1531;11/01/2020;145000
1532;1532;11/01/2020;98000
1533;1533;11/01/2020;250000
1534;1534;11/01/2020;153500
1535;1535;11/01/2020;88350
1536;1536;11/01/2020;125000
1537;1537;11/01/2020;10000
1538;1538;11/01/2020;69000
1539;1539;11/01/2020;180800
1540;1540;11/01/2020;80000
1541;1541;11/01/2020;111400
1542;1542;11/01/2020;90000
1543;1543;11/01/2020;280000
1544;1544;11/01/2020;66000
1545;1545;11/01/2020;111150
1546;1546;11/01/2020;120000
1547;1547;11/01/2020;77000
1548;1548;11/01/2020;170000
1549;1549;11/01/2020;63200
1550;1550;11/01/2020;140280
1551;1551;11/01/2020;264000
1552;1552;11/01/2020;37000
1553;1553;11/01/2020;206605
1554;1554;11/01/2020;695238
1555;1555;11/01/2020;144000
1556;1556;11/01/2020;174000
1557;1557;11/01/2020;120680
1558;1558;11/01/2020;135000
1559;1559;11/01/2020;117000
1560;1560;11/01/2020;46270
1561;1561;11/01/2020;109800
1562;1562;11/01/2020;68500
1563;1563;11/01/2020;191500
1564;1564;11/01/2020;147000
1565;1565;11/01/2020;130000
1566;1566;11/01/2020;91500
1567;1567;11/01/2020;170500
1568;1568;12/01/2020;196000
1569;1569;13/01/2020;129400
1570;1570;13/01/2020;114000
1571;1571;13/01/2020;278800
1572;1572;13/01/2020;191500
1573;1573;13/01/2020;140650
1574;1574;13/01/2020;64700
1575;1575;13/01/2020;89500
1576;1576;13/01/2020;48170
1577;1577;13/01/2020;45500
1578;1578;13/01/2020;77500
1579;1579;13/01/2020;117500
1580;1580;13/01/2020;174930
1581;1581;13/01/2020;231700
1582;1582;13/01/2020;48000
1583;1583;13/01/2020;134000
1584;1584;13/01/2020;218600
1585;1585;13/01/2020;380280
1586;1586;13/01/2020;118700
1587;1587;13/01/2020;206000
1588;1588;13/01/2020;126000
1589;1589;13/01/2020;116590
1590;1590;13/01/2020;62919
1591;1591;13/01/2020;242400
1592;1592;13/01/2020;288650
1593;1593;13/01/2020;194000
1594;1594;13/01/2020;229400
1595;1595;13/01/2020;370000
1596;1596;13/01/2020;167000
1597;1597;13/01/2020;144320
1598;1598;13/01/2020;241000
1599;1599;13/01/2020;399500
1600;1600;13/01/2020;111470
1601;1601;13/01/2020;251000
1602;1602;13/01/2020;96500
1603;1603;13/01/2020;150000
1604;1604;13/01/2020;34000
1605;1605;13/01/2020;58550
1606;1606;13/01/2020;151365
1607;1607;13/01/2020;87000
1608;1608;13/01/2020;174200
1609;1609;13/01/2020;157650
1610;1610;13/01/2020;205000
1611;1611;13/01/2020;105060
1612;1612;13/01/2020;23333
1613;1613;13/01/2020;400550
1614;1614;13/01/2020;98000
1615;1615;13/01/2020;316200
1616;1616;13/01/2020;90197
1617;1617;13/01/2020;270500
1618;1618;13/01/2020;217500
1619;1619;13/01/2020;147610
1620;1620;13/01/2020;172000
1621;1621;13/01/2020;288500
1622;1622;13/01/2020;189000
1623;1623;13/01/2020;169000
1624;1624;13/01/2020;85000
1625;1625;13/01/2020;40000
1626;1626;13/01/2020;105970
1627;1627;13/01/2020;59800
1628;1628;13/01/2020;315458
1629;1629;13/01/2020;149500
1630;1630;13/01/2020;158000
1631;1631;13/01/2020;239000
1632;1632;13/01/2020;123000
1633;1633;13/01/2020;61500
1634;1634;13/01/2020;360250
1635;1635;13/01/2020;220000
1636;1636;13/01/2020;123350
1637;1637;13/01/2020;38150
1638;1638;13/01/2020;408200
1639;1639;13/01/2020;42850
1640;1640;13/01/2020;150000
1641;1641;13/01/2020;225000
1642;1642;13/01/2020;205000
1643;1643;13/01/2020;153100
1644;1644;13/01/2020;463000
1645;1645;13/01/2020;306600
1646;1646;13/01/2020;113880
1647;1647;13/01/2020;77000
1648;1648;13/01/2020;144000
1649;1649;13/01/2020;89000
1650;1650;13/01/2020;178000
1651;1651;13/01/2020;157000
1652;1652;13/01/2020;158100
1653;1653;13/01/2020;120500
1654;1654;13/01/2020;64000
1655;1655;13/01/2020;44000
1656;1656;13/01/2020;147830
1657;1657;13/01/2020;159000
1658;1658;13/01/2020;417500
1659;1659;13/01/2020;58000
1660;1660;13/01/2020;190000
1661;1661;13/01/2020;229000
1662;1662;13/01/2020;566950
1663;1663;13/01/2020;82000
1664;1664;13/01/2020;132195
1665;1665;13/01/2020;495250
1666;1666;13/01/2020;115000
1667;1667;13/01/2020;465000
1668;1668;13/01/2020;127350
1669;1669;13/01/2020;246700
1670;1670;13/01/2020;40000
1671;1671;13/01/2020;46000
1672;1672;13/01/2020;55000
1673;1673;13/01/2020;126600
1674;1674;13/01/2020;187000
1675;1675;13/01/2020;186320
1676;1676;13/01/2020;70490
1677;1677;13/01/2020;
1678;1678;13/01/2020;247626
1679;1679;13/01/2020;873000
1680;1680;13/01/2020;1249600
1681;1681;13/01/2020;883520
1682;1682;13/01/2020;590580
1683;1683;13/01/2020;1750750
1684;1684;13/01/2020;321150
1685;1685;13/01/2020;799920
1686;1686;13/01/2020;179000
1687;1687;13/01/2020;174000
1688;1688;13/01/2020;398500
1689;1689;13/01/2020;158000
1690;1690;13/01/2020;642000
1691;1691;13/01/2020;959400
1692;1692;13/01/2020;495000
1693;1693;13/01/2020;246000
1694;1694;13/01/2020;269000
1695;1695;13/01/2020;389616
1696;1696;13/01/2020;485466
1697;1697;13/01/2020;509010
1698;1698;13/01/2020;256000
